timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond
1718306553.823476,1,10.0.0.1010.0.0.401,10.0.0.1,0,10.0.0.4,0,1,0,8,2,453000000,20,100,0,20,1960,10.0,4.415011037527594e-08,980.0,4.326710816777042e-06
1718306553.823476,1,10.0.0.4010.0.0.101,10.0.0.4,0,10.0.0.1,0,1,0,0,2,440000000,20,100,0,19,1862,9.5,4.318181818181818e-08,931.0,4.231818181818182e-06
1718306553.83913,2,10.0.0.1010.0.0.401,10.0.0.1,0,10.0.0.4,0,1,0,8,2,450000000,20,100,0,19,1862,9.5,4.222222222222222e-08,931.0,4.137777777777778e-06
1718306553.83913,2,10.0.0.4010.0.0.101,10.0.0.4,0,10.0.0.1,0,1,0,0,2,447000000,20,100,0,20,1960,10.0,4.47427293064877e-08,980.0,4.384787472035794e-06
1718306553.83913,2,10.0.0.4010.0.0.801,10.0.0.4,0,10.0.0.8,0,1,0,8,93,863000000,20,100,0,456,44688,4.903225806451613,5.283893395133256e-07,480.51612903225805,5.178215527230591e-05
1718306553.83913,2,10.0.0.8010.0.0.401,10.0.0.8,0,10.0.0.4,0,1,0,0,93,847000000,20,100,0,455,44590,4.89247311827957,5.371900826446281e-07,479.4623655913978,5.2644628099173556e-05
1718306553.851964,3,10.0.0.12010.0.0.801,10.0.0.12,0,10.0.0.8,0,1,0,0,34,44000000,20,100,0,165,16170,4.852941176470588,3.75e-06,475.5882352941176,0.0003675
1718306553.851964,3,10.0.0.4010.0.0.801,10.0.0.4,0,10.0.0.8,0,1,0,8,93,859000000,20,100,0,455,44590,4.89247311827957,5.29685681024447e-07,479.4623655913978,5.190919674039581e-05
1718306553.851964,3,10.0.0.8010.0.0.1201,10.0.0.8,0,10.0.0.12,0,1,0,8,34,52000000,20,100,0,165,16170,4.852941176470588,3.1730769230769233e-06,475.5882352941176,0.00031096153846153844
1718306553.851964,3,10.0.0.8010.0.0.401,10.0.0.8,0,10.0.0.4,0,1,0,0,93,849000000,20,100,0,455,44590,4.89247311827957,5.35924617196702e-07,479.4623655913978,5.2520612485276796e-05
1718306553.874419,4,10.0.0.12010.0.0.801,10.0.0.12,0,10.0.0.8,0,1,0,0,34,46000000,20,100,0,164,16072,4.823529411764706,3.5652173913043477e-06,472.70588235294116,0.0003493913043478261
1718306553.874419,4,10.0.0.8010.0.0.1201,10.0.0.8,0,10.0.0.12,0,1,0,8,34,49000000,20,100,0,164,16072,4.823529411764706,3.346938775510204e-06,472.70588235294116,0.000328
